Filename,BRISQUE Score
sistole2440.png,-3.2
sistole2442.png,-3.93
sistole2441.png,1.4
sistole2443.png,-6.7
sistole2444.png,2.41
sistole2445.png,-6.81
sistole2446.png,8.24
sistole2447.png,4.89
sistole2448.png,0.86
sistole2449.png,8.66
sistole245.png,8.88
sistole2450.png,34.36
sistole2451.png,15.45
sistole2452.png,6.64
sistole2453.png,26.81
sistole2454.png,-0.25
sistole2455.png,-7.29
sistole2456.png,-13.01
sistole2457.png,30.91
sistole2458.png,21.26
sistole2459.png,18.17
sistole246.png,-10.14
sistole2460.png,9.7
sistole2461.png,9.6
sistole2462.png,20.62
sistole2463.png,13.6
sistole2464.png,10.58
sistole2465.png,13.13
sistole2467.png,23.42
sistole2468.png,4.94
sistole2466.png,2.94
sistole2469.png,11.09
sistole247.png,0.32
sistole2470.png,10.4
sistole2471.png,34.68
sistole2472.png,-8.44
sistole2474.png,5.13
sistole2473.png,5.06
sistole2475.png,28.13
sistole2476.png,-1.81
sistole2477.png,15.19
sistole2478.png,-17.86
sistole2479.png,8.6
sistole248.png,25.38
sistole2481.png,17.58
sistole2482.png,8.81
sistole2480.png,8.46
sistole2483.png,-2.16
sistole2484.png,-5.93
sistole2485.png,5.43
sistole2487.png,21.19
sistole2486.png,-28.64
sistole2489.png,30.11
sistole2488.png,7.96
sistole2490.png,16.38
sistole249.png,-10.41
sistole2491.png,-12.32
sistole2492.png,-4.81
sistole2493.png,20.25
sistole2494.png,4.5
sistole2495.png,11.49
sistole2497.png,20.19
sistole2496.png,-4.41
sistole2498.png,35.85
sistole2499.png,8.59
sistole25.png,-7.51
sistole250.png,11.49
sistole2500.png,2.13
sistole2501.png,7.78
sistole2503.png,1.7
sistole2504.png,0.05
sistole2502.png,4.04
sistole2505.png,7.33
sistole2506.png,22.56
sistole2507.png,9.72
sistole2508.png,27.75
sistole2509.png,11.84
sistole2511.png,13.4
sistole2510.png,12.3
sistole251.png,2.91
sistole2512.png,7.36
sistole2513.png,17.14
sistole2514.png,24.6
sistole2515.png,5.92
sistole2516.png,5.79
sistole2517.png,7.46
sistole2518.png,19.44
sistole2519.png,30.88
sistole252.png,17.31
sistole2520.png,5.34
sistole2521.png,-3.13
sistole2522.png,16.63
sistole2524.png,-1.8
sistole2523.png,9.96
sistole2525.png,8.41
sistole2526.png,22.58
sistole2527.png,5.14
sistole2528.png,8.11
sistole2529.png,6.13
sistole253.png,1.87
sistole2530.png,6.31
sistole2531.png,9.58
sistole2533.png,13.26
sistole2532.png,11.84
sistole2534.png,11.14
sistole2535.png,1.01
sistole2536.png,29.24
sistole2537.png,-13.1
sistole2538.png,3.13
sistole2539.png,2.35
sistole254.png,24.82
sistole2540.png,18.99
sistole2541.png,4.55
sistole2542.png,12.24
sistole2543.png,20.51
sistole2544.png,-8.71
sistole2545.png,8.03
sistole2547.png,12.82
sistole2546.png,21.37
sistole2548.png,5.85
sistole2549.png,-3.89
sistole255.png,-7.25
sistole2550.png,6.49
sistole2551.png,12.75
sistole2552.png,-22.1
sistole2554.png,8.98
sistole2553.png,6.55
sistole2556.png,11.51
sistole2555.png,17.39
sistole2557.png,23.59
sistole2558.png,-6.34
sistole2559.png,15.86
sistole256.png,-2.76
sistole2560.png,1.6
sistole2561.png,27.7
sistole2562.png,3.67
sistole2563.png,-0.49
sistole2564.png,-14.15
sistole2565.png,0.67
sistole2566.png,18.66
sistole2567.png,8.03
sistole2568.png,16.98
sistole2569.png,1.79
sistole257.png,16.22
sistole2571.png,5.89
sistole2570.png,28.85
sistole2572.png,33.0
sistole2573.png,17.93
sistole2574.png,6.78
sistole2575.png,9.62
sistole2577.png,9.95
sistole2578.png,-1.63
sistole2576.png,16.75
sistole2579.png,26.26
sistole258.png,9.12
sistole2580.png,18.44
sistole2581.png,-4.14
sistole2582.png,15.19
sistole2584.png,-21.03
sistole2583.png,8.47
sistole2585.png,36.09
sistole2586.png,-1.03
sistole2587.png,-5.54
sistole2588.png,-15.54
sistole2589.png,2.79
sistole259.png,-9.67
sistole2591.png,40.18
sistole2590.png,14.5
sistole2592.png,2.54
sistole2593.png,24.67
sistole2594.png,9.55
sistole2595.png,21.42
sistole2596.png,29.07
sistole2598.png,26.28
sistole2599.png,-1.66
sistole2597.png,2.7
sistole26.png,17.45
sistole260.png,20.76
sistole2600.png,6.16
sistole2602.png,32.44
sistole2601.png,23.02
sistole2604.png,12.49
sistole2605.png,-0.98
sistole2603.png,12.59
sistole2607.png,23.35
sistole2606.png,5.68
sistole2608.png,10.9
sistole2609.png,-13.06
sistole261.png,13.29
sistole2610.png,5.35
sistole2612.png,-10.63
sistole2611.png,-9.31
sistole2613.png,-15.24
sistole2614.png,11.12
sistole2615.png,6.38
sistole2616.png,-7.32
sistole2617.png,24.97
sistole2618.png,30.62
sistole2619.png,1.57
sistole262.png,4.47
sistole2620.png,12.38
sistole2621.png,13.37
sistole2622.png,11.42
sistole2623.png,-13.17
sistole2624.png,13.35
sistole2625.png,-8.6
sistole2626.png,4.1
sistole2628.png,2.4
sistole2627.png,1.83
sistole2629.png,-3.94
sistole263.png,32.91
sistole2630.png,-1.28
sistole2631.png,16.02
sistole2632.png,-7.38
sistole2633.png,4.6
sistole2634.png,7.18
sistole2636.png,7.89
sistole2637.png,8.25
sistole2635.png,20.29
sistole2638.png,12.05
sistole2639.png,-2.48
sistole264.png,13.8
sistole2640.png,22.7
sistole2641.png,2.75
sistole2642.png,1.67
sistole2644.png,11.31
sistole2643.png,29.52
sistole2645.png,6.96
sistole2646.png,3.02
sistole2648.png,16.86
sistole2647.png,-1.29
sistole2649.png,19.08
sistole2651.png,9.98
sistole265.png,11.14
sistole2650.png,0.13
sistole2652.png,3.19
sistole2653.png,4.05
sistole2654.png,-0.29
sistole2655.png,-9.02
sistole2656.png,2.79
sistole2657.png,5.78
sistole2659.png,-3.3
sistole2658.png,16.19
sistole266.png,-7.81
sistole2660.png,6.48
sistole2661.png,1.5
sistole2662.png,19.24
sistole2663.png,0.11
sistole2664.png,-1.7
sistole2665.png,0.66
sistole2666.png,27.62
sistole2667.png,10.99
sistole2669.png,16.83
sistole2668.png,-4.17
sistole267.png,9.69
sistole2670.png,7.93
sistole2671.png,25.32
sistole2672.png,9.86
sistole2673.png,14.4
sistole2674.png,-3.03
sistole2676.png,3.99
sistole2675.png,4.59
sistole2677.png,17.16
sistole2678.png,19.81
sistole2679.png,11.18
sistole2680.png,2.57
sistole268.png,9.91
sistole2681.png,13.87
sistole2683.png,26.0
sistole2682.png,19.88
sistole2684.png,20.38
sistole2685.png,7.49
sistole2686.png,15.3
sistole2687.png,8.93
sistole2688.png,3.66
sistole2689.png,-7.87
sistole269.png,2.34
sistole2690.png,22.63
sistole2691.png,-5.13
sistole2692.png,9.86
sistole2693.png,-9.09
sistole2694.png,-0.27
sistole2695.png,15.26
sistole2696.png,4.54
sistole2697.png,-1.16
sistole2699.png,8.54
sistole2698.png,16.09
sistole27.png,17.01
sistole270.png,8.91
sistole2700.png,6.28
sistole2701.png,0.96
sistole2702.png,17.06
sistole2703.png,-16.09
sistole2704.png,12.03
sistole2705.png,14.74
sistole2706.png,21.22
sistole2707.png,1.53
sistole2708.png,-10.31
sistole2709.png,-3.92
sistole271.png,4.8
sistole2710.png,2.72
sistole2711.png,1.41
sistole2712.png,8.38
sistole2713.png,-3.88
sistole2714.png,1.52
sistole2716.png,9.53
sistole2715.png,7.92
sistole2717.png,19.3
sistole2718.png,12.19
sistole2719.png,12.43
sistole272.png,14.68
sistole2720.png,31.36
sistole2721.png,21.0
sistole2723.png,1.24
sistole2724.png,18.1
sistole2722.png,20.31
sistole2725.png,11.64
sistole2726.png,10.47
sistole2727.png,14.87
sistole2728.png,11.16
sistole2729.png,9.79
sistole273.png,-7.32
sistole2731.png,21.2
sistole2730.png,15.27
sistole2732.png,8.83
sistole2733.png,15.94
sistole2734.png,8.56
sistole2735.png,4.91
sistole2736.png,-3.41
sistole2739.png,-3.06
sistole2738.png,0.68
sistole2737.png,18.15
sistole274.png,-1.09
sistole2740.png,12.5
sistole2741.png,4.8
sistole2742.png,7.46
sistole2743.png,11.35
sistole2744.png,12.07
sistole2747.png,18.67
sistole2745.png,18.62
sistole2746.png,20.1
sistole2748.png,18.11
sistole2749.png,16.12
sistole275.png,-9.52
sistole2750.png,3.75
sistole2751.png,2.22
sistole2754.png,5.82
sistole2753.png,6.16
sistole2752.png,5.01
sistole2755.png,12.03
sistole2756.png,10.07
sistole2757.png,-0.69
sistole2758.png,-1.67
sistole2759.png,6.74
sistole2760.png,-3.13
sistole276.png,-9.75
sistole2761.png,14.34
sistole2762.png,4.36
sistole2763.png,-13.12
sistole2764.png,-3.36
sistole2765.png,2.22
sistole2766.png,7.59
sistole2767.png,32.56
sistole2768.png,21.45
sistole2769.png,-4.94
sistole277.png,6.43
sistole2770.png,19.43
sistole2771.png,3.42
sistole2772.png,-3.3
sistole2773.png,-15.41
sistole2774.png,0.02
sistole2776.png,18.76
sistole2775.png,23.13
sistole2777.png,5.33
sistole2778.png,7.22
sistole278.png,-5.55
sistole2779.png,1.29
sistole2780.png,23.72
sistole2781.png,0.63
sistole2782.png,19.57
sistole2783.png,10.28
sistole2784.png,7.77
sistole2785.png,7.42
sistole2786.png,17.42
sistole2787.png,5.71
sistole2788.png,11.92
sistole279.png,-3.62
sistole2789.png,9.57
sistole2790.png,6.86
sistole2791.png,3.51
sistole2792.png,-0.79
sistole2793.png,1.95
sistole2794.png,-5.64
sistole2795.png,12.45
sistole2796.png,4.63
sistole2797.png,13.96
sistole2799.png,19.58
sistole2798.png,3.44
sistole28.png,0.62
sistole280.png,5.12
sistole2800.png,1.8
sistole2801.png,14.89
sistole2802.png,14.76
sistole2803.png,-5.14
sistole2804.png,14.06
sistole2805.png,16.27
sistole2806.png,-20.05
sistole2807.png,13.27
sistole2808.png,1.41
sistole2809.png,13.63
sistole281.png,13.25
sistole2810.png,-0.3
sistole2811.png,0.84
sistole2812.png,-24.73
sistole2813.png,12.03
sistole2814.png,12.24
sistole2815.png,2.63
sistole2816.png,15.81
sistole2817.png,5.91
sistole2818.png,-9.46
sistole2819.png,-4.96
sistole282.png,6.59
sistole2820.png,8.6
sistole2821.png,23.51
sistole2822.png,14.14
sistole2823.png,-3.47
sistole2824.png,15.87
sistole2826.png,6.66
sistole2825.png,4.33
sistole2827.png,-3.28
sistole2828.png,15.83
sistole2829.png,13.25
sistole283.png,20.18
sistole2830.png,3.01
sistole2831.png,13.99
sistole2833.png,14.52
sistole2832.png,6.07
sistole2834.png,10.86
sistole2835.png,2.44
sistole2836.png,-8.45
sistole2837.png,-2.53
sistole2838.png,1.72
sistole2839.png,21.96
sistole284.png,-0.56
sistole2840.png,8.61
sistole2841.png,19.23
sistole2842.png,30.19
sistole2843.png,-12.44
sistole2844.png,30.51
sistole2845.png,29.16
sistole2846.png,10.2
sistole2848.png,-7.24
sistole2847.png,17.75
sistole2849.png,2.81
sistole285.png,4.65
sistole2850.png,9.05
sistole2852.png,1.39
sistole2851.png,14.45
sistole2853.png,-6.97
sistole2854.png,3.28
sistole2855.png,2.91
sistole2856.png,6.39
sistole2857.png,25.95
sistole2859.png,15.03
sistole2858.png,-6.49
sistole286.png,27.26
sistole2860.png,-19.24
sistole2861.png,11.25
sistole2862.png,16.86
sistole2863.png,13.34
sistole2864.png,2.79
sistole2865.png,28.03
sistole2866.png,-12.86
sistole2867.png,-12.62
sistole2868.png,13.96
sistole2869.png,7.65
sistole287.png,20.14
sistole2870.png,-7.2
sistole2871.png,3.72
sistole2872.png,13.64
sistole2873.png,26.06
sistole2874.png,1.08
sistole2875.png,7.98
sistole2876.png,-4.74
sistole2877.png,17.32
sistole2878.png,4.19
sistole2879.png,-2.69
sistole2880.png,15.42
sistole288.png,16.87
sistole2882.png,11.03
sistole2881.png,10.33
sistole2883.png,9.45
sistole2884.png,13.46
sistole2885.png,12.86
sistole2886.png,6.33
sistole2887.png,22.62
sistole2888.png,9.18
sistole2889.png,24.57
sistole289.png,-7.55
sistole2890.png,15.08
sistole2891.png,9.7
sistole2892.png,-1.57
sistole2893.png,36.95
sistole2894.png,2.9
sistole2895.png,10.3
sistole2896.png,3.44
sistole2897.png,3.22
sistole2898.png,18.47
sistole29.png,-15.65
sistole2899.png,-0.03
sistole290.png,12.59
sistole2900.png,18.8
sistole2901.png,18.49
sistole2902.png,11.19
sistole2903.png,0.56
sistole2904.png,7.3
sistole2906.png,-3.97
sistole2905.png,4.39
sistole2907.png,-7.23
sistole2908.png,-18.23
sistole2909.png,6.88
sistole291.png,5.96
sistole2910.png,18.84
sistole2911.png,8.61
sistole2912.png,9.41
sistole2913.png,4.05
sistole2914.png,11.77
sistole2916.png,20.58
sistole2915.png,12.36
sistole2917.png,13.79
sistole2918.png,41.55
sistole2919.png,3.92
sistole292.png,-7.57
sistole2920.png,0.79
sistole2921.png,3.24
sistole2922.png,13.74
sistole2923.png,-18.81
sistole2924.png,4.93
sistole2925.png,5.65
sistole2926.png,14.22
sistole2928.png,2.83
sistole2927.png,0.58
sistole293.png,27.05
sistole2929.png,2.48
sistole2930.png,3.81
sistole2931.png,-7.14
sistole2932.png,-8.93
sistole2933.png,-1.51
sistole2934.png,1.64
sistole2935.png,-8.59
sistole2936.png,3.76
sistole2937.png,7.64
sistole2938.png,-14.53
sistole2939.png,-8.21
sistole294.png,25.89
sistole2940.png,8.97
sistole2941.png,25.0
sistole2943.png,4.19
sistole2942.png,11.5
sistole2944.png,-0.7
sistole2946.png,20.73
sistole2945.png,0.44
sistole2947.png,7.25
sistole2948.png,0.11
sistole2949.png,23.51
sistole295.png,-4.99
sistole2950.png,16.2
sistole2951.png,8.26
sistole2952.png,7.06
sistole2953.png,7.55
sistole2954.png,-0.83
sistole2955.png,11.09
sistole2957.png,-3.03
sistole2956.png,0.44
sistole2958.png,-18.77
sistole2959.png,13.42
sistole296.png,4.41
sistole2960.png,5.19
sistole2962.png,-1.67
sistole2961.png,4.76
sistole2963.png,33.68
sistole2964.png,-21.24
sistole2965.png,15.62
sistole2966.png,3.78
sistole2967.png,9.13
sistole2968.png,12.89
sistole2969.png,9.2
sistole297.png,23.5
sistole2970.png,8.85
sistole2971.png,18.22
sistole2972.png,34.78
sistole2974.png,20.74
sistole2973.png,-10.63
sistole2975.png,22.72
sistole2976.png,25.4
sistole2977.png,3.87
sistole2978.png,13.13
sistole2980.png,25.24
sistole298.png,3.05
sistole2979.png,17.96
sistole2982.png,10.88
sistole2981.png,16.96
sistole2983.png,7.19
sistole2984.png,10.3
sistole2985.png,-5.64
sistole2987.png,10.7
sistole2986.png,19.69
sistole2989.png,15.03
sistole299.png,20.14
sistole2988.png,17.62
sistole2990.png,-0.9
sistole2991.png,22.23
sistole2992.png,22.07
sistole2994.png,24.21
sistole2993.png,11.11
sistole2996.png,11.43
sistole2995.png,15.37
sistole2997.png,26.2
sistole2998.png,10.33
sistole2999.png,7.46
sistole3.png,10.8
sistole30.png,-6.71
sistole300.png,-0.06
sistole3000.png,1.71
sistole3002.png,14.21
sistole3001.png,12.76
sistole3003.png,8.69
sistole3004.png,2.28
sistole3005.png,3.78
sistole3006.png,15.14
sistole3007.png,29.22
sistole301.png,14.42
sistole3009.png,-7.47
sistole3008.png,6.49
sistole3010.png,12.29
sistole3012.png,8.08
sistole3011.png,-11.43
sistole3013.png,5.51
sistole3014.png,12.35
sistole3015.png,9.93
sistole3017.png,23.0
sistole3016.png,12.7
sistole3018.png,2.13
sistole3019.png,10.25
sistole302.png,11.86
sistole3020.png,0.92
sistole3022.png,10.31
sistole3021.png,5.23
sistole3023.png,22.32
sistole3024.png,20.08
sistole3025.png,4.78
sistole3026.png,19.28
sistole3027.png,-3.92
sistole3028.png,5.26
sistole3029.png,12.31
sistole303.png,18.74
sistole3030.png,16.86
sistole3032.png,12.08
sistole3031.png,4.05
sistole3033.png,11.19
sistole3034.png,16.06
sistole3035.png,8.15
sistole3036.png,15.83
sistole3037.png,12.16
sistole3038.png,-7.23
sistole3039.png,7.93
sistole304.png,29.42
sistole3040.png,20.83
sistole3041.png,0.29
sistole3042.png,15.46
sistole3043.png,6.54
sistole3044.png,3.22
sistole3045.png,11.02
sistole3046.png,-5.39
sistole3047.png,7.28
sistole3048.png,14.23
sistole3049.png,15.63
sistole305.png,6.25
sistole3050.png,6.07
sistole3053.png,19.56
sistole3054.png,17.21
sistole3051.png,15.97
sistole3052.png,22.05
sistole3055.png,-3.9
sistole3056.png,15.37
sistole3057.png,4.27
sistole3058.png,5.66
sistole3059.png,-4.42
sistole3061.png,26.95
sistole3060.png,-1.46
sistole306.png,6.64
sistole3062.png,5.59
sistole3063.png,8.76
sistole3064.png,-5.39
sistole3065.png,12.11
sistole3066.png,9.16
sistole3068.png,-3.54
sistole3067.png,8.9
sistole3069.png,24.88
sistole307.png,-11.6
sistole3070.png,2.75
sistole3071.png,-4.92
sistole3072.png,-5.85
sistole3073.png,8.93
sistole3074.png,15.83
sistole3075.png,1.88
sistole3076.png,-3.22
sistole3077.png,11.84
sistole3078.png,7.47
sistole3079.png,7.55
sistole308.png,22.91
sistole3080.png,-8.67
sistole3081.png,3.71
sistole3082.png,12.06
sistole3083.png,5.62
sistole3084.png,4.2
sistole3086.png,5.22
sistole3085.png,1.13
sistole3087.png,-8.03
sistole3088.png,8.85
sistole3089.png,13.95
sistole309.png,9.59
sistole3090.png,13.84
sistole3091.png,25.86
sistole3092.png,18.11
sistole3093.png,1.01
sistole3094.png,5.58
sistole3095.png,32.47
sistole3096.png,-4.04
sistole3097.png,12.4
sistole3098.png,4.88
sistole3099.png,17.17
sistole31.png,8.49
sistole310.png,-1.33
sistole3100.png,25.18
sistole3101.png,18.17
sistole3102.png,29.68
sistole3103.png,9.18
sistole3104.png,45.37
sistole3105.png,5.86
sistole3106.png,2.84
sistole3107.png,-6.45
sistole3108.png,7.98
sistole3109.png,40.37
sistole3110.png,19.14
sistole311.png,4.4
sistole3111.png,13.44
sistole3112.png,7.3
sistole3113.png,-16.76
sistole3114.png,17.31
sistole3115.png,10.49
sistole3116.png,-1.55
sistole3118.png,-4.97
sistole3117.png,21.83
sistole3119.png,15.84
sistole312.png,-1.54
sistole3120.png,14.23
sistole3121.png,2.0
sistole3122.png,7.61
sistole3123.png,2.48
sistole3124.png,14.28
sistole3126.png,-8.9
sistole3125.png,17.28
sistole3127.png,1.81
sistole3128.png,15.68
sistole3129.png,11.15
sistole313.png,-5.21
sistole3130.png,-1.33
sistole3131.png,5.45
sistole3132.png,17.67
sistole3133.png,16.48
sistole3134.png,-6.71
sistole3135.png,26.11
sistole3137.png,16.31
sistole3136.png,-10.62
sistole3138.png,-14.84
sistole3139.png,21.63
sistole314.png,-6.72
sistole3140.png,9.36
sistole3141.png,-11.07
sistole3142.png,10.01
sistole3143.png,-19.37
sistole3144.png,16.1
sistole3145.png,8.67
sistole3146.png,8.3
sistole3147.png,13.6
sistole3148.png,11.73
sistole3149.png,17.07
sistole315.png,10.74
sistole3150.png,24.11
sistole3151.png,7.81
sistole3152.png,12.16
sistole3153.png,7.5
sistole3154.png,16.58
sistole3155.png,5.79
sistole3156.png,-6.67
sistole3157.png,19.48
sistole3158.png,20.11
sistole3159.png,24.69
sistole316.png,17.37
sistole3161.png,8.86
sistole3160.png,-0.16
sistole3162.png,21.3
sistole3163.png,3.82
sistole3164.png,27.11
sistole3165.png,-1.86
sistole3166.png,-16.26
sistole3167.png,3.49
sistole3169.png,5.35
sistole3168.png,17.11
sistole317.png,14.68
sistole3170.png,19.2
sistole3171.png,13.86
sistole3172.png,9.76
sistole3173.png,-17.09
sistole3174.png,9.06
sistole3176.png,14.49
sistole3175.png,13.1
sistole3178.png,-15.64
sistole3177.png,0.28
sistole3179.png,-13.49
sistole318.png,9.85
sistole3181.png,7.01
sistole3180.png,4.38
sistole3183.png,8.04
sistole3182.png,7.67
sistole3184.png,28.72
sistole3185.png,-3.08
sistole3186.png,19.09
sistole3187.png,10.89
sistole3188.png,9.58
sistole3189.png,21.81
sistole3190.png,28.63
sistole319.png,7.05
sistole3191.png,11.42
sistole3192.png,5.86
sistole3193.png,13.45
sistole3194.png,17.19
sistole3195.png,0.42
sistole3196.png,46.75
sistole3198.png,12.59
sistole3197.png,9.97
sistole3199.png,-6.67
sistole32.png,28.88
sistole320.png,33.06
sistole3200.png,9.68
sistole3201.png,12.11
sistole3202.png,6.62
sistole3204.png,40.58
sistole3203.png,21.76
sistole3205.png,30.02
sistole3206.png,16.59
sistole3207.png,10.3
sistole3208.png,26.79
sistole3209.png,-2.69
sistole321.png,-10.46
sistole3210.png,10.89
sistole3211.png,30.0
sistole3212.png,5.0
sistole3214.png,3.21
sistole3213.png,14.8
sistole3215.png,7.87
sistole3216.png,23.15
sistole3217.png,5.46
sistole3218.png,1.93
sistole3219.png,13.36
sistole322.png,7.79
sistole3220.png,-18.68
sistole3221.png,12.54
sistole3222.png,3.26
sistole3223.png,2.3
sistole3224.png,9.3
sistole3225.png,19.21
sistole3226.png,2.5
sistole3227.png,13.28
sistole3228.png,-8.22
sistole3229.png,6.5
sistole323.png,1.9
sistole3230.png,3.26
sistole3231.png,23.73
sistole3232.png,20.48
sistole3233.png,10.57
sistole3234.png,9.89
sistole3235.png,11.82
sistole3236.png,13.8
sistole3237.png,-0.06
sistole3238.png,-4.66
sistole3239.png,14.97
sistole324.png,-7.9
sistole3240.png,10.52
sistole3241.png,10.27
sistole3242.png,20.64
sistole3243.png,14.11
sistole3244.png,-7.54
sistole3245.png,10.75
sistole3246.png,9.82
sistole3247.png,9.58
sistole3249.png,-6.13
sistole3248.png,-3.71
sistole325.png,-0.0
sistole3251.png,5.75
sistole3250.png,5.54
sistole3252.png,19.88
sistole3253.png,10.09
sistole3254.png,5.52
sistole3255.png,12.23
sistole3256.png,18.2
sistole3257.png,18.94
sistole3258.png,3.16
sistole3259.png,0.67
sistole326.png,5.61
sistole3260.png,14.71
sistole3261.png,17.45
sistole3262.png,20.55
sistole3263.png,10.92
sistole3265.png,5.94
sistole3264.png,26.7
sistole3266.png,-1.41
sistole3267.png,25.5
sistole3268.png,20.61
sistole327.png,-4.49
sistole3269.png,8.53
sistole3270.png,14.1
sistole3271.png,7.48
sistole3272.png,-9.12
sistole3273.png,-7.69
sistole3274.png,-7.38
sistole3275.png,5.99
sistole3276.png,6.15
sistole3277.png,8.27
sistole3278.png,15.03
sistole3279.png,-11.02
sistole328.png,-3.02
sistole3280.png,16.01
sistole3281.png,25.85
sistole3282.png,10.77
sistole3283.png,11.11
sistole3284.png,6.69
sistole3285.png,11.16
